5000 5000
2734 3640 3062
2846 3201 341
482 1630 3585
3324 4936 4972
1159 4710 3577
2895 2935 524
1393 1434 1961
366 2397 650
2183 4918 2682
469 1484 1650
82 280 2313
2304 4244 2197
3252 4379 622
3618 4450 3391
3671 3724 4642
4612 4854 518
1202 2860 1541
3770 4179 4290
4759 4903 707
2303 2688 3972
1568 2714 300
4468 4982 1827
50 214 1673
3631 4209 2701
4624 4659 2544
2548 2611 2287
1302 3764 1957
2592 4998 3173
3005 3275 2043
1969 4049 3245
4153 4646 3452
749 2136 3173
3830 4454 2825
2183 3810 2098
3722 4170 3329
3491 4656 2761
1516 4962 936
4813 4967 361
1505 3306 3779
4809 4984 3555
1064 3984 1574
666 3507 491
128 3985 2898
2889 3446 1680
4015 4900 222
4433 4760 3533
4162 4389 1760
3875 4887 1932
3429 4942 3549
4715 4929 2233
3501 4475 4255
1392 4151 1510
1974 2419 964
547 1825 635
1780 1877 1973
677 4158 3156
347 3797 4148
1752 3745 444
763 1723 2513
2262 3562 3269
3316 4968 4619
2103 2372 3472
4687 4842 2737
2197 3783 4482
1509 3685 4068
48 2372 3324
4634 4655 1382
4353 4662 3549
4031 4439 767
4841 4885 3547
3281 4615 3176
4428 4951 2405
3589 3642 207
2644 2785 2804
4499 4685 2448
3967 4366 842
4907 4912 3391
4857 4998 3293
1158 3981 3854
2230 4448 2906
4750 4921 42
2653 2767 220
2686 4531 3570
459 915 155
974 4136 2093
3066 3669 1715
4513 4933 11
1816 3069 3922
424 2559 3266
4285 4399 1490
4290 4816 978
2527 4226 2032
402 3388 2905
4788 4934 2969
530 1984 2272
552 2371 2450
26 1147 216
2740 4277 1310
885 4717 483
1774 2924 3432
1521 2303 2109
4676 4715 800
1980 2600 708
2100 3877 3646
3278 4976 155
922 2769 2756
3247 4926 3100
828 2535 4618
1143 1614 2637
237 857 2705
4552 4863 1141
4633 4647 662
4680 4695 1298
4096 4710 4137
3024 4020 4111
4831 4911 3737
4210 4994 4859
3467 4667 2412
3486 4193 1894
807 3710 3118
481 4561 2020
541 2923 904
3225 4638 2608
3888 4040 548
2262 2902 3010
1465 3031 2007
3951 4942 2755
4034 4409 971
4995 5000 3873
2202 2919 694
4508 4933 2966
628 3091 395
1095 4185 4703
1613 3049 4716
909 1299 907
4784 4853 3840
679 3983 319
3067 4911 4679
856 3137 3436
1956 4793 1622
364 3925 128
3042 3708 2411
1967 2583 2409
2655 4510 2874
3807 4158 266
555 1711 317
2240 4204 807
3849 4199 2199
456 1974 1014
3622 3973 3310
1519 3035 3878
4714 4820 367
3213 3723 1760
2941 3193 1551
1757 4096 2943
3837 4819 347
3506 4606 2453
1926 4381 2050
2136 4332 3252
2237 3910 1389
4350 4965 4721
4951 4971 80
3242 4777 593
4223 4282 531
1156 4251 1599
4270 4450 3771
4909 4911 3742
2893 4360 512
4417 4702 319
3014 3317 1510
4189 4306 4536
3596 4211 2810
4855 4935 4664
4068 4842 2431
824 2052 1312
315 4105 2875
1396 4263 3517
3560 3896 2916
3010 3703 1676
1582 2199 302
222 2355 11
435 3103 3279
997 1135 2082
4144 4733 1144
38 1622 2931
4620 4974 953
2621 3017 4948
4066 4881 3393
3883 4410 2018
2417 3577 229
4635 4716 1959
3648 4188 3860
2235 4080 1411
3256 3280 2236
3653 3700 2195
748 3541 2312
1853 3575 3747
603 1224 3859
369 1045 3131
62 4668 2902
3683 4482 1449
1345 3910 1673
3395 3704 2980
206 1108 1240
3365 4815 2846
331 2137 1352
4510 4599 3437
3210 4036 4918
3192 3735 872
1817 2767 118
4358 4590 962
4163 4981 1572
1797 2717 483
4824 4982 3156
3039 4531 458
2308 2932 4165
1072 1708 2296
378 1628 389
745 2645 4527
2104 3183 1063
553 4062 1598
2735 4222 3321
494 540 1810
4345 4971 3127
1815 1907 554
1477 2157 3832
3591 4373 1888
4142 4511 430
492 1132 1219
3429 3614 3856
1030 3341 2906
4697 4892 758
1105 2832 2721
2832 3463 2108
4499 4890 2982
1663 2091 745
663 2313 1493
862 3755 1731
158 452 2784
4858 4895 3553
4731 4819 2954
1179 1980 2459
1801 1906 2569
3853 4846 2719
4880 4938 1993
882 3113 3781
3467 4277 2543
4767 4861 876
3714 4880 367
1821 2119 2509
199 1319 844
2139 2443 3157
4578 4832 4931
1679 4430 2223
3309 3643 808
1422 4208 681
4631 4684 186
483 644 873
1209 2801 3507
4473 4542 4726
209 4253 3130
2832 3539 4520
855 1147 400
4314 4819 627
3587 4738 1394
471 1978 2974
3719 4578 1354
2411 4309 4722
1038 4529 4328
835 2255 4493
4071 4213 256
2325 3774 240
2220 2535 2888
3893 4038 648
1349 2556 1490
2735 4006 1566
1302 4802 4431
2177 3239 4169
3189 3693 864
1309 2807 4859
3697 4460 421
2538 3916 4532
3167 4246 2063
1223 1479 4056
4698 4724 4545
2562 4987 1744
1514 2595 6
2128 3071 4345
1035 4085 4515
1414 1639 849
1184 1275 845
3215 4905 747
4203 4894 3212
4530 4944 4390
972 3318 1257
4824 4904 3735
2707 3435 4672
1936 2797 2728
3322 3912 2361
4186 4434 3243
4919 4981 2869
1116 3045 1006
1295 2341 1693
4182 4306 1380
2595 3320 4955
4910 4953 2167
4611 4863 2564
3606 4571 1550
619 3208 2255
3525 3613 578
601 3483 4168
899 3831 4834
715 3114 1460
2047 2801 2637
4565 4756 1203
2973 3861 3256
3717 4480 4620
3214 4995 4788
835 4469 3103
860 1713 297
1128 4703 611
4718 4960 2682
884 4872 4562
37 1846 3416
4987 4990 682
1722 2999 114
128 2655 1762
379 3674 2346
4286 4766 4174
4036 4358 4993
156 3778 4041
3024 4695 1700
1538 2728 4768
2353 4946 1610
2923 4800 2288
2768 3373 4776
2753 4914 1895
4731 4931 1286
4086 4740 876
1385 4134 452
4846 4881 932
4636 4943 3646
130 2953 4079
1644 2194 4057
4084 4261 235
401 439 886
615 3841 4660
607 4977 158
444 697 3384
4650 4725 4155
4540 4836 422
1506 1528 4618
128 4274 4432
3896 4810 4212
4408 4638 657
570 4442 867
4517 4973 3669
155 1327 2017
1868 4626 171
4829 4854 3614
2545 3671 68
4019 4952 1825
4963 4990 3229
2992 3323 1777
4167 4706 37
4156 4970 2929
4654 4677 2510
4593 4976 3649
1524 2445 3654
1465 3935 4877
2445 2547 2675
503 4383 4142
305 549 814
4553 4916 1629
3367 3558 312
3838 4437 4787
2881 3083 3606
1405 4654 4588
2083 3709 3579
3989 4016 3770
3296 3356 363
2976 3268 762
314 3931 1540
3419 4592 1952
233 3475 3077
1472 2907 2269
1808 4812 3929
4732 4931 1389
4027 4959 1706
1222 1874 3968
1254 4692 564
3185 4533 1012
1760 3534 3778
3734 3973 2617
420 2759 1075
492 1935 3852
2853 3848 4005
1097 1613 2555
384 514 2611
1421 3344 4101
2141 4802 4756
2403 3391 4271
1331 1791 1921
4051 4622 3381
2667 4382 2300
4752 4947 1136
2019 4569 2691
4350 4820 1261
2790 3782 3029
2400 3997 1513
2412 4913 3681
140 4617 4144
1166 2937 1133
2668 4050 3826
4811 4939 3482
2781 4989 1004
3637 4535 74
1836 3452 3437
4802 4918 1152
3815 4042 436
608 2558 3186
3545 4747 3243
1783 3369 4244
1061 2219 1111
4681 4717 1615
2229 2895 1008
1526 3476 4055
4941 4952 205
1498 4006 1466
1297 1973 3221
3193 3193 4629
298 2065 4674
417 2201 3309
3541 4855 134
4684 4915 3239
1964 2699 2854
2000 3090 477
3673 4748 4772
1978 2907 3320
2132 3075 4279
4610 4689 730
2714 3910 138
1105 3226 2084
501 3313 1682
2658 4674 2986
4370 4688 1914
1916 4313 2820
219 412 821
1116 3630 2051
2871 3179 1414
3915 4875 3531
359 4531 934
1831 3430 1242
3851 4305 4081
4838 4907 4557
2860 3336 3389
2468 2862 1195
4921 4937 1456
3354 4267 164
1696 1736 2328
3434 4529 2256
2657 3915 2420
813 886 3029
3310 4531 4010
2976 3086 2067
345 768 916
3901 4649 2192
3376 4593 4913
2147 2605 2237
95 867 783
520 3931 3904
1895 4488 2439
3442 4882 2063
4274 4464 3735
1067 4068 3078
1509 4851 2189
1478 3707 2158
3566 4173 1391
4373 4451 3070
913 1524 1760
4715 4784 3522
57 313 2334
4932 4934 3025
468 4694 1642
1339 2296 2407
2945 3153 409
2790 4375 1478
3346 3748 3526
4392 4865 448
4775 4790 3685
3224 4515 1823
775 3016 3394
2651 4189 3510
2361 2610 4758
1999 2276 1755
733 1433 4625
3912 3936 1436
2114 4952 3018
3375 3785 1277
3142 3959 2687
1886 2585 1730
3248 4267 2639
3266 3783 2076
2726 3448 3117
1177 4894 4071
3949 4611 4072
715 2342 1325
3577 3612 1480
4184 4467 1078
3207 3586 539
3295 4258 4360
3984 4516 2602
3179 3226 247
4606 4928 829
2129 3994 666
3452 4227 1126
989 3947 4712
3908 4300 4728
4178 4383 659
3503 4229 1268
3852 4892 2460
3198 3800 374
1946 3578 1051
4863 4928 1731
1768 4028 3953
182 4231 2774
4592 4710 2808
4014 4236 3171
2145 4736 3744
819 2195 4826
413 4946 3572
3621 3752 2003
1577 2026 1915
434 661 3722
4463 4736 2620
195 1974 2108
1082 4867 3657
173 1258 3204
4367 4950 3920
2549 4839 1473
4691 4829 2165
3640 4081 3650
4025 4906 4084
3017 4935 4459
4506 4514 1243
2025 3613 4838
3379 3926 202
234 4287 353
1495 2321 3476
3579 4344 4129
1343 4047 1836
3957 4160 1920
1572 3875 915
4577 4847 244
3218 4068 880
3521 3867 601
4368 4480 4877
1413 4257 2827
235 2441 4716
398 4323 1501
3958 4945 1080
348 4793 585
4819 4917 1235
2529 3508 4823
3735 4292 2130
1486 4135 1178
1317 3039 2917
788 3866 4587
3023 3107 2239
4235 4582 2269
474 3999 3890
1219 3664 1985
4832 4972 3310
2373 4127 2571
2376 3195 2210
4516 4978 3363
146 1899 2397
2744 3395 1956
2627 4507 4861
2755 3060 1010
1576 4264 3229
676 4396 2666
1893 4309 17
2950 3368 2894
717 2338 367
1234 4555 2453
21 3577 3585
733 3539 586
4708 4909 1961
1124 3724 2660
4942 4962 2519
2327 2598 4044
4763 4947 2596
431 615 1872
4457 4593 3976
362 679 2734
3322 3482 3957
4811 4885 2368
4900 4957 2490
2288 4644 1084
4369 4615 4252
823 2853 1889
1857 1957 2561
1593 1747 4531
3224 4156 366
4712 4981 364
1315 2456 2794
4798 4980 2907
1612 3181 3967
3479 4272 4722
3436 3925 2663
1996 4931 132
2355 3214 305
2596 2906 2001
1233 1339 1343
2165 4744 1311
2009 4317 4535
1437 2056 798
518 3523 2848
1133 2677 4382
4401 4526 259
386 1449 3074
2958 4027 2857
3887 3899 3096
4537 4757 2580
1082 3454 1894
2934 3403 1772
3708 4293 4084
1167 1402 3066
2442 2801 2635
4717 4991 2544
820 3721 939
1842 4297 105
1713 2266 4242
4812 4898 3314
2692 4596 437
3289 4125 4618
4701 4992 1293
3693 4828 4684
4664 4939 4582
4831 4842 474
1561 1921 1758
894 2183 2842
869 1044 2851
2025 3640 2243
3716 4825 3419
914 1422 2544
1066 4680 3845
2091 2635 3885
3807 4574 3274
2034 3839 449
1348 3578 4170
2022 4523 2358
2419 3346 2482
3967 4884 568
2493 2811 561
222 1399 1075
1740 2798 3376
1181 2763 1945
394 4991 1724
4254 4384 4966
2039 2973 368
2763 3252 2733
1890 2833 2874
1780 4764 2586
4008 4045 1452
1147 1150 3416
277 4240 2506
4082 4561 504
3926 4625 1384
4768 4832 4641
3916 4987 2341
4755 4864 1988
3087 4013 408
4410 4642 247
1632 2347 2722
3391 4708 1129
4721 4743 1999
1180 3032 325
4392 4757 3534
3050 3301 4756
3375 3602 4277
1674 4293 1935
3789 4566 3118
4388 4686 2260
4625 4912 3744
3349 4190 106
2330 4057 2376
2071 3326 2329
2347 3893 4785
740 3918 1970
3336 4178 731
112 1936 4643
2996 4943 3649
1461 3069 3419
4780 4901 1664
137 4750 1234
179 1871 4955
1507 2793 3397
1076 3959 3198
2473 4505 3626
3278 4227 1766
618 2007 3726
1615 3645 959
2649 4142 1845
3707 4675 86
1086 4391 3591
1793 3158 1381
4822 4949 2328
1021 4520 3547
455 3298 1949
4095 4654 2306
1238 3522 3666
949 2288 3021
1504 2970 4853
4981 4987 267
2982 4456 2639
2992 4140 4280
2770 3494 2490
1755 3466 3060
2227 4956 3801
3493 4533 3163
1032 1279 2425
2050 4697 3370
3132 4759 2842
110 4740 4058
3566 4909 2926
4773 4786 3232
3105 4498 3220
2590 3228 248
2453 2757 1886
4079 4857 4538
2176 3412 4333
1557 3625 1433
1700 3175 2035
2259 3776 1043
929 2318 1103
2670 3011 1442
3744 4137 2035
1787 3197 62
3814 4560 2945
2956 4724 3851
1236 4126 1530
4233 4797 4439
4474 4890 360
541 4777 3557
198 3300 1334
4782 4990 2603
3333 4253 2175
4693 4803 4048
305 4295 4101
4224 4808 4874
4726 4956 4542
667 761 4977
4229 4559 4308
1601 2760 843
1596 4631 3008
4476 4772 3413
3156 4152 2911
3915 4347 431
2864 3415 1941
3697 4543 4785
4878 4952 1610
3314 3462 4355
1794 3455 3436
1566 1953 1658
495 3633 2417
2005 2738 4597
1549 3720 4022
4452 4641 1321
4400 4915 681
3029 4944 1101
3658 4851 242
4521 4926 4196
2197 4688 1681
3031 4548 3610
2566 4764 2216
3200 3485 3161
207 4870 2103
2608 4365 4221
4437 4767 132
617 4079 1206
3257 3387 3645
3559 4768 2651
3288 4933 4419
1202 3633 2595
1289 1621 3562
2650 4392 951
4319 4894 549
2864 3147 2816
1806 3223 4637
561 4117 3456
2425 3967 3908
1058 3954 4816
214 4670 882
3487 4581 4704
851 4003 1339
733 3768 3146
3582 4422 3200
567 4949 3514
1174 1334 3041
3035 3368 4987
1165 3943 4407
1883 4401 1135
883 3468 3063
4622 4808 3465
1769 4752 462
2736 3925 4987
4774 4787 2346
2161 4025 3240
2811 3347 2833
4727 4865 1744
4353 4896 308
2710 4003 4616
2108 4188 1736
3685 4050 4737
218 1294 271
3616 4314 3480
1718 4741 900
1793 4695 1202
1318 4748 2606
4410 4941 1295
4417 4436 2697
1671 2910 3511
4267 4303 4706
1644 1829 1322
3602 3878 2820
4542 4599 1
3848 4340 1276
670 4766 1581
2503 4637 446
690 4226 4875
3483 3654 4160
4162 4826 2390
2995 4460 772
4535 4892 2478
2172 2919 2580
4314 4463 4755
1260 2672 1359
2081 3198 793
2941 3969 1117
3646 4182 4262
3828 4537 3507
325 1545 666
1069 1090 1463
484 4070 1729
4400 4866 3869
2003 3956 3400
1229 4226 2634
3308 3678 99
2681 2941 1453
1172 3455 1309
3459 4498 2483
4548 4801 2907
2368 4050 241
183 4010 1462
503 3368 3887
635 3588 4821
2871 4897 2822
1887 3842 54
4783 4944 262
1004 3773 503
2251 4232 2439
2540 3873 3567
726 3103 1747
2717 3359 3752
1928 4886 1217
1315 3706 2335
3827 4042 768
2037 4001 897
1592 1664 2095
4051 4655 2672
1520 1904 1071
2429 4577 902
4634 4948 1437
1998 3408 3864
4708 4958 284
2803 3572 2291
316 1011 1370
4987 4994 1769
3676 4655 4736
4390 4735 4870
3154 3402 555
676 795 3734
562 1015 3362
3301 4714 4485
4244 4616 1417
2276 2865 3634
3490 4939 1398
1704 4341 2774
1798 4061 3657
3565 3625 3723
635 3415 1648
623 4244 961
660 1789 2691
3928 4601 4419
4384 4901 197
4722 4753 2188
647 4678 4658
4685 4849 3702
2965 3138 653
1635 4353 2616
1924 2967 3290
2396 4622 324
4288 4983 80
1654 2370 1417
3351 4791 3624
505 1423 4851
1879 2622 1468
865 2022 3264
3064 3787 4384
4385 4666 1269
387 1501 1918
1993 2188 396
1327 4792 675
1761 3068 4324
1987 3056 1436
2596 4754 2804
1819 4293 3364
1571 3079 3426
3758 4476 708
3195 4842 3926
2523 4097 2273
2594 3115 1963
4044 4591 4712
3687 4941 424
72 2182 2547
428 2945 4894
3706 4134 4434
1138 2145 621
3003 3742 893
2624 4364 3648
3196 4249 1564
266 2877 4214
3384 3512 4357
3976 4964 4608
1618 4408 2001
4570 4999 1349
4799 4968 4035
1089 4477 220
265 1592 414
855 2989 4938
4603 4937 1994
1832 3354 946
4412 4469 3000
2424 2813 4261
336 781 1895
2895 3539 3091
559 3371 2964
1948 4441 376
3650 4603 2767
4531 4733 1502
2769 4340 3101
3266 3471 3089
3612 3898 1215
1621 4252 1824
3440 4421 836
2489 3625 3943
811 1883 197
3778 3994 2173
3412 4100 4515
2417 4479 782
4936 4976 3669
525 3488 3802
2062 3295 1197
1814 4535 1807
987 3030 2709
4380 4824 4789
3518 4314 274
3338 3390 3613
2169 4798 973
1064 2232 2697
4708 4981 3713
4485 4955 23
1784 2941 4340
1434 2024 769
3346 3946 3858
1880 4669 2586
513 3477 2999
774 1774 3548
466 3074 95
1560 4789 185
1781 2029 3261
896 1703 1286
2090 2718 3118
4882 4970 97
4933 4977 3172
3222 4326 205
2097 2889 1796
737 873 1878
1319 4320 955
4827 4829 2479
3034 4534 4481
3633 4462 4608
3570 3773 514
1664 3686 3819
1512 1662 4379
887 1844 2393
4319 4360 2765
3548 4836 280
333 1731 913
4307 4743 4284
1731 2836 2011
2489 4006 4121
136 1413 4807
1345 1903 3296
2686 4080 3451
3994 4504 1503
3171 3266 3061
4108 4383 4879
4491 4956 4821
2903 3933 3496
3189 3937 1535
3987 4494 2023
4714 4796 456
2774 2948 76
2191 3446 4248
2275 2907 1857
3907 4211 3704
1464 4490 3895
3864 4033 4813
355 1390 4538
605 1063 1486
3798 4703 3751
1199 3223 704
65 2648 2208
4505 4582 4877
1308 3568 2066
2707 4182 2749
1260 4813 2195
4078 4473 4758
1080 3445 193
2172 4080 3968
4993 4993 3805
3507 4490 2499
2454 3918 1093
2308 4122 4110
187 2130 878
4102 4696 1533
1242 4321 3700
485 4337 1527
2696 4370 4392
4896 4935 2825
4866 4935 1980
1744 1888 3881
1411 2510 1532
2572 4882 92
4978 4982 2278
3475 3996 4285
4299 4663 171
2406 3197 646
214 440 3948
4008 4670 1946
173 889 1735
857 1057 4479
1054 3709 1703
3914 4929 1041
1545 4234 194
2958 3937 4020
154 1350 381
3002 3142 1701
2939 3225 1923
1884 3770 2409
2061 3624 4802
4087 4491 1821
1366 3499 592
1230 2912 2308
912 2535 2037
3925 4313 3057
3348 4919 4040
287 1921 576
862 4641 3165
1675 2530 2769
4868 4999 586
87 1215 2515
2831 4030 987
1656 4897 3909
3989 4095 3036
1401 2493 3621
4059 4539 3582
4642 4776 1881
3245 3289 3227
2623 2799 2943
2923 4823 2329
2115 4659 1170
277 2293 2694
1287 3953 1580
4474 4701 1743
1996 3487 105
4933 4982 3127
2751 3490 740
202 4198 4622
3269 4292 3497
3750 4722 2753
3442 4327 584
593 2584 4345
350 4434 4339
4060 4665 2253
4416 4427 22
1025 4234 3913
3101 4829 4255
2639 3480 806
2137 4866 3233
1501 4674 2746
4550 4826 3229
365 3228 1949
3325 4017 2243
3152 4222 2564
2375 2681 2286
4069 4220 439
1799 4661 3194
4661 4751 2350
3512 4407 1801
3613 4717 2189
3900 4291 815
2387 3753 3031
4077 4757 3620
4462 4730 3742
354 1667 3065
3495 4153 3394
3544 4694 555
665 3551 1363
2793 3978 1869
3807 4037 2389
492 1024 2706
727 4057 720
3389 3515 3188
103 2634 631
4840 4856 4626
3517 3737 3140
2201 4127 4628
351 978 963
540 4631 3669
703 4067 1964
489 3892 3352
2229 4917 2509
2803 2876 2558
2839 4306 2335
3890 4702 1471
614 2750 4097
4348 4540 93
2883 4597 3996
1865 4269 3292
1092 4403 1898
1096 3006 2078
867 4417 1932
474 1984 2682
1054 3421 1770
2262 2521 4494
2520 3485 4679
822 2554 911
9 4282 1159
732 2725 3174
2324 3653 11
4865 4974 3407
241 1986 3866
4224 4372 84
2304 3530 2289
1376 2756 3531
4937 4970 2314
1917 3542 4486
4164 4502 2374
1335 4511 2899
316 803 903
1878 2883 1997
716 4914 2116
4520 4751 904
4506 4870 1926
3772 4224 4892
2555 4296 3421
2028 4071 566
4497 4734 593
4533 4992 4301
3586 4104 207
3262 3611 4692
508 1775 874
1341 1435 776
3548 4300 4569
2828 3262 2130
4893 4999 2230
1092 4193 4318
4729 4808 4330
4832 4894 2801
776 4899 1489
1796 3126 1270
1230 4823 2888
799 1524 921
2674 4015 3098
1880 2999 2853
89 3531 2695
742 938 692
1366 1929 4273
2315 4545 4952
3485 4113 2587
409 3918 1636
2585 3417 1449
1907 4730 2674
619 3852 2052
2808 4049 1811
1718 3132 4547
190 1500 582
1437 4232 1947
4002 4547 1130
4995 5000 50
1218 3045 4523
3010 3378 1555
215 1816 2496
76 3705 4452
1621 2712 3125
3625 3918 1676
2955 3692 2616
4589 4778 3497
3532 4455 821
2391 2667 2571
4042 4722 1916
4936 4964 3983
1645 2266 2207
2333 3623 1415
4495 4776 2585
2980 4419 1897
4396 4906 3338
2607 2675 2426
4081 4960 4691
878 2906 501
1460 2653 4778
1985 2945 4484
1472 1906 1965
3923 4881 569
2266 2647 181
1273 3155 2841
2661 3445 4331
2451 3071 712
1877 3833 4812
3729 3815 3516
4730 4759 4252
3868 4130 2523
1510 2943 1153
3968 4319 4911
2593 3995 863
4521 4577 4186
4326 4939 2040
1894 3536 1088
3749 4759 4341
1762 4441 3635
281 2347 4895
1886 3687 3138
682 810 1943
362 3180 3323
2444 4799 4965
431 4889 2708
4306 4737 2222
569 1318 3903
2172 2696 1414
2293 2447 4953
3609 3649 4994
236 3093 3592
4375 4611 3558
3638 4786 4949
2763 2817 4681
1752 4819 4221
3569 4275 2418
3155 4124 867
393 4387 1261
1515 2465 1599
871 3172 518
1605 3046 4155
3219 4678 308
2770 4570 740
3289 4218 3310
1569 2142 3628
3583 4949 4018
3199 3449 1306
4248 4659 1607
1381 4883 1725
3581 4447 2065
555 1929 1428
535 3426 1144
2894 3199 1673
413 1509 317
2721 4776 3601
1607 3010 1887
1689 4668 4757
4917 4968 1121
1167 2417 353
152 2054 2632
4592 4756 3010
2948 3907 2862
4521 4856 4336
64 3527 73
4331 4590 3898
2298 2367 4113
2948 3225 3106
4386 4537 16
2314 2945 1665
4034 4506 2158
62 3983 4899
3733 4629 33
2440 4672 1276
160 3035 1409
3409 4348 4086
3567 4166 2969
436 1329 2890
2811 3075 4814
2072 3442 2965
3844 3933 1532
3123 3412 1730
2401 4668 2108
3956 4631 652
255 2117 4837
671 2393 70
3726 4022 2814
3824 3890 4333
4386 4999 2926
1302 4016 3907
4554 4632 3268
2139 4526 4998
4210 4329 2130
2738 4929 3017
1473 1653 4850
2253 2746 209
1477 2915 4608
662 4860 3004
1359 2314 102
3553 4890 2005
1016 4843 4380
720 4465 2629
4469 4482 1886
3888 4561 3381
2269 2797 4479
3385 4684 3296
657 1491 825
277 2155 1283
342 4453 3894
1395 2003 3622
2277 3064 4625
2762 4267 2690
2146 4888 2764
1404 2423 2589
1840 3847 2933
3068 4205 861
3152 4696 3037
4073 4592 4236
4542 4816 3315
1237 2550 4058
374 4346 4463
79 4371 4277
3957 4674 3737
3256 4626 1436
1910 3112 41
3182 3627 4001
3692 4299 2480
2423 3565 3936
2363 3471 4098
3454 4760 1204
2591 3233 946
4626 4637 3074
4111 4217 4814
2546 3692 543
3241 4911 3868
2853 4536 2759
867 3651 4273
2954 3852 2542
3173 4614 1503
4422 4475 1776
4760 4954 3825
3612 3803 3117
1741 3395 2376
1122 2117 2274
2360 2904 1690
3998 4404 4109
2944 3943 3420
2691 3764 2301
4164 4837 638
3324 3760 1846
915 4508 3782
4943 4965 334
1347 3076 2403
1334 1795 3690
3767 4409 1366
1677 3079 4831
4453 4810 1954
348 4300 1736
413 2709 2197
2126 4607 4436
2501 3675 3403
693 4334 4450
4559 4834 3544
2486 3914 2465
4051 4129 3691
500 1301 1972
4571 4575 4072
710 897 3036
2715 3036 3885
349 1524 455
218 508 4754
3107 3185 2640
3065 4039 1584
1529 1716 3016
2659 3887 1839
17 741 684
1733 2003 1294
493 4875 1223
1980 2835 2057
240 1263 502
1134 1151 2283
3218 3219 1813
4545 4608 3779
1808 2936 3606
4272 4357 2441
1109 4213 4845
4775 4893 1010
1615 4225 497
1110 2149 3690
3880 4316 4127
93 3545 3501
1444 2113 3949
3357 3865 3684
1762 4847 4530
2400 3724 742
3584 4844 4167
1566 3826 2746
889 1829 3515
1462 4424 3736
2940 4722 91
209 3690 329
1464 3886 4363
1089 2934 4989
1471 4161 3892
1446 4183 2946
3765 3893 3763
1252 3485 1275
3946 3963 2598
366 3376 265
2949 4662 3112
3682 3824 1345
1576 3790 236
2217 4550 3234
1557 3397 1704
3773 4047 1788
2782 4561 4531
1094 3687 1326
1570 4832 492
109 3586 4311
3412 3886 3171
3607 3656 4149
2947 3488 3590
1412 3448 4482
2171 3203 3663
3638 4857 189
3261 3412 2984
541 1346 4790
2559 4927 4802
3326 4942 1624
1927 2136 2714
3186 4416 4135
3974 4437 2044
1917 1938 1840
1965 3265 3440
308 2577 4052
4184 4621 1979
4645 4871 2487
2226 4168 691
4547 4817 1583
3526 3561 1495
3850 4326 3211
3189 3960 2306
3768 4640 3095
4057 4195 2784
2536 3903 4760
3111 3615 3699
2203 4507 62
1577 4076 3008
673 4167 1141
504 2500 1482
2712 3928 160
1990 2909 1380
3030 3400 918
2973 4686 2665
4197 4973 1435
3372 4277 2456
4886 4900 4542
4571 4959 2675
3291 3583 1190
2984 4684 4221
