200000 200000
163224 169823 391
98353 175937 2271
69731 143084 2786
66017 83303 34
199318 199536 1198
160276 196951 1202
144967 195562 4728
53653 181792 4342
110297 122167 3083
44839 174701 4998
81456 182877 2801
51593 185620 3514
67893 127553 340
134756 164113 185
198271 198467 3727
57922 80141 4234
113510 171533 3888
116462 152245 418
116997 195708 1193
161175 177392 4364
29151 69839 2727
183181 193415 1914
14946 25405 957
81349 93791 1119
169192 197191 2283
58532 100240 1636
158036 176877 3920
47811 187477 2934
106798 190000 2445
113587 162879 4269
133866 198434 1096
185547 187856 4809
5498 166835 4699
103296 148547 3429
93443 136324 3056
23756 38200 4265
182430 196168 1372
148354 161614 2961
44707 197415 2041
137885 198111 3474
112249 120101 1463
79384 85180 2653
6925 189754 1776
179175 188661 1163
143385 182076 3563
188320 193291 79
31600 43285 1475
685 47948 1753
875 118653 4052
108546 172055 2010
84850 154764 3316
17435 167721 1672
46354 56611 4491
22649 118011 1781
131002 195729 4976
113833 183384 579
33025 108934 815
51680 141764 3037
125892 166826 4324
160672 175098 2282
141008 144226 3042
144464 175184 4314
185361 195580 1778
100628 173058 2901
55762 123786 459
196985 198414 3104
81187 190487 3307
170814 174001 4839
136060 161050 3572
46097 140933 4512
149620 192534 4381
47183 68478 2066
130545 140724 477
31543 123780 2921
115606 165872 4271
176888 193068 3572
118746 156245 1953
60591 87460 3718
9904 33639 4601
16733 156082 2223
138462 160234 2396
145637 176626 3564
93655 129965 1947
17026 144526 1747
1515 125845 962
42254 139474 3537
141961 180898 2305
69250 155280 1064
190865 192538 2800
166992 192205 829
70488 138585 1313
92358 175863 108
5049 113649 1560
114526 157451 1445
5291 108263 3831
35819 170632 3561
127428 156739 1341
197295 199599 541
157784 159115 548
9826 43222 4759
54301 79310 4156
80244 116699 3956
143920 160445 2837
130983 165402 3799
14657 188441 995
191163 195845 697
174434 193044 3647
82506 116289 141
75613 143422 3821
168798 173006 1927
187734 191193 2065
94820 128491 2196
129429 172303 2098
120825 167261 1534
109579 159123 2627
156792 179079 753
149441 165168 2971
17576 35949 4110
115538 168443 415
182818 198314 1472
153473 180959 294
80152 154740 2116
194053 197616 1758
7973 135687 3012
179093 193354 3895
197346 199276 776
115109 180531 1922
1967 117208 85
65219 136946 1276
8907 73441 451
60861 108039 4906
11862 26739 993
138157 176592 1601
71166 183453 1775
137317 159985 4437
11459 49691 587
28062 47266 2456
101574 183692 2887
101464 122922 806
133735 170658 3144
184099 197722 3758
12201 16387 789
910 57981 3373
90625 167578 1733
159260 197265 2053
168697 181305 1187
183383 194981 2544
185362 197126 4082
169502 193235 3965
86473 104490 4606
12343 33479 2159
58120 99259 2598
119315 148881 1064
4021 182023 4191
111333 126621 275
68240 159735 590
74816 146691 4749
63988 122003 4003
48185 112073 3967
93630 155062 1201
127309 167461 880
186918 197314 3053
25481 150031 2509
92005 160395 2939
78725 148195 3351
136799 175113 4338
132548 195519 296
193215 194016 2731
138979 148489 3295
91379 188215 4248
42606 100126 2913
82937 167177 3210
104282 177417 689
122061 197848 4460
3845 178967 590
88612 145301 2364
138099 184095 716
7003 51314 983
175507 187436 388
193059 194032 2459
4410 13605 4073
177657 193790 1414
89447 130199 3540
89530 99741 4029
111758 174829 1674
177487 178067 3669
165324 180514 388
72428 181889 4515
16138 113424 4023
90970 165534 2246
47408 104786 2914
26058 199771 864
157569 173573 1989
178778 192558 877
110577 118504 1061
141674 166076 4642
153243 181352 4768
186972 191135 2424
170682 196177 1229
8136 66983 344
144619 164128 1928
174819 190115 1939
78287 154697 3837
7503 172260 1305
87746 143409 991
30134 129055 4167
91409 157040 1902
71120 120804 3407
61390 62963 3081
50985 95997 2088
29230 171713 2386
11476 120437 3051
73092 155539 393
81060 161308 3586
72558 188943 1465
14506 56194 481
132611 139542 2860
57370 181897 1363
6541 105605 612
175149 194967 334
23942 82232 631
176139 176867 4474
124632 150934 4048
8976 25542 314
113462 162276 3701
29140 194306 1635
128806 177963 3498
88774 112268 1736
93529 107039 323
89453 118783 468
62681 84126 832
1814 136276 1378
88365 140819 600
125081 155375 655
17033 147963 2974
174055 190697 2015
93980 113363 43
18994 62236 3146
1500 13045 796
128279 154206 3485
188235 199566 3603
165022 178930 1957
117385 126481 1138
52715 84405 4656
151283 159651 4490
75291 172405 2014
133874 168155 4596
127687 138418 4248
7839 145043 3773
183489 186137 3253
56113 188230 948
148533 162529 1981
139893 159754 630
63173 159010 912
38350 44481 2661
24402 43854 3900
155091 164680 4230
93755 160545 3214
193603 197227 1075
150945 199863 2559
196664 198230 1259
113966 152043 4216
121998 137298 1416
34950 160348 4350
78535 87724 1561
157244 179214 4865
33453 44276 4299
3029 48472 3517
96813 182704 453
112987 113002 3086
121067 182021 4569
28329 194161 4996
99582 184025 201
36001 90563 4574
161844 174794 3724
147449 176779 271
187244 188891 217
96034 189128 189
87183 111162 4910
31765 118430 3781
165568 183556 2731
179771 184804 197
187996 197702 2082
3326 112184 549
14055 170129 3298
7265 83639 1224
152480 180124 3935
24252 170585 871
174720 178162 3683
132556 145160 2558
182014 191743 1300
89183 170592 461
8681 12267 1518
86185 132682 4807
146599 198070 4481
179670 195233 4926
14777 78241 1718
164490 180025 2351
18939 157370 202
168043 187590 2607
157866 166430 4787
121979 127380 46
9334 125227 4557
127544 193370 1187
66110 132037 1156
167258 192506 3787
81003 147631 255
142415 185703 2332
176626 178197 334
148501 159288 1856
182789 192237 1274
114883 147609 1890
23447 76363 1530
164116 184797 3201
192974 197936 4680
134268 168675 197
172583 180397 436
73494 156092 4353
43645 159278 393
103519 185469 2511
109686 143177 2334
121791 159443 4271
79553 166474 2547
56578 61914 1333
106491 124484 2639
184908 195442 3949
37828 93932 333
183687 196709 1248
59313 135141 384
31746 182939 919
145221 185439 2942
173393 181394 4437
25397 50755 3775
59412 75314 3442
2367 25018 2352
96718 113156 4282
124355 160173 3831
187868 187871 2319
157279 175858 3953
55711 58026 4464
41117 74534 3777
67009 155424 4944
87361 197900 1655
40757 112181 713
157097 191606 2954
54818 140928 3014
195089 196593 472
16326 150646 3850
109062 113028 4047
101128 151658 700
101362 125684 87
4803 139902 755
115279 163765 4018
105652 114105 4784
124921 128637 373
87241 164182 842
31348 54222 1774
74240 180743 3864
137662 198906 251
187796 199453 1122
87180 182714 3690
50413 156196 1667
54440 193282 4899
170197 181955 2046
27537 158386 3393
40074 198150 527
112189 183012 1289
72073 114961 983
105773 118129 1778
157001 162900 3217
88437 144828 3023
93479 122502 3338
152691 196833 497
174889 186783 2701
40358 113064 306
79675 96158 1257
102087 173168 479
165737 168337 3539
17752 114924 564
110811 187275 4934
50627 112993 1244
68186 163093 2640
105390 130607 4702
113233 147125 1045
45181 70367 3228
61805 133999 2301
52246 84092 945
134497 196630 2959
159598 196629 526
65294 97880 1338
39495 98652 3985
163562 194655 727
93968 152098 690
166205 186479 798
77496 128715 3484
192384 195293 1267
120624 125783 3281
166222 193680 3140
122769 169177 623
98448 194766 64
34390 72844 4632
45238 50817 2941
74268 179917 4083
155105 197285 324
177276 179603 1740
138574 172584 2696
178662 190786 244
174440 195116 565
144781 183817 3993
110332 175311 732
1630 193229 2268
144866 170375 2061
138500 189831 3295
120140 186661 4267
146862 162713 3015
69006 83401 4492
72472 73887 1413
10572 31220 3571
134643 186190 4605
79457 162040 3863
8216 106836 3134
48287 183850 1847
95025 186865 4951
35155 109133 4431
199819 199909 2226
51062 93405 4179
88857 183892 2815
100307 159353 2269
111194 180173 4922
95231 110903 1222
180383 185673 1614
70282 79462 1248
89800 109709 374
111980 164170 4733
110180 155023 3058
102920 103938 4802
102482 169778 423
110321 186556 714
18864 182464 3685
175195 187968 3117
189837 195007 275
162469 181703 377
169282 179890 679
117933 133846 1978
184658 193963 1975
65717 140622 4668
84500 187928 646
7654 38057 305
62767 131111 1642
140546 144206 276
74282 78206 2571
171446 194267 1487
150897 189745 188
99329 146055 3084
6298 135766 2124
160701 179275 1912
18027 136482 3367
4838 30273 1197
109138 164509 1763
87986 193226 3136
31962 164650 4045
112126 157738 896
56585 130208 3659
35123 105956 3469
115129 141567 792
100286 199747 1066
189640 194133 4180
68243 125614 3798
17226 103196 277
86715 172169 385
117842 176470 2633
153641 186741 1370
126956 145996 1944
197169 199663 627
180542 196006 3212
6965 45355 447
178838 198769 1896
82385 82554 887
97430 109545 2758
145947 153596 3935
112950 186070 2877
192979 195335 2414
92973 123867 2180
33835 71847 2210
23741 130803 3220
13244 144603 3524
135856 195017 561
149461 164827 3311
87322 135903 2345
141667 178826 2929
163219 198262 73
56067 185942 3249
141588 173502 2493
197709 199095 630
75510 165711 345
170660 194485 3281
138649 182751 4557
54678 118115 1646
53442 89868 4827
131126 143947 1377
27883 122106 1534
146194 176949 364
180862 191705 4237
180466 192186 2329
179738 183255 1160
161663 190272 1562
169676 196605 497
155067 195167 2616
142743 146064 2914
99760 162624 1640
173277 177854 1591
168099 189810 1133
162503 169240 4122
194003 199028 1024
189012 193004 2050
107263 134837 1389
155191 183956 2912
127395 198046 1562
127518 198063 1750
54477 62948 1540
69961 166358 4518
156658 164336 4194
71126 172812 2000
138464 152974 2828
32793 41899 603
91753 173742 1005
56615 126502 3741
180985 183122 2522
166897 185190 4527
130028 195752 3269
161465 173564 1609
9347 53315 4916
53934 176414 2726
68664 110179 1331
193541 199873 2928
100645 144602 906
98569 132991 2487
196325 199198 2914
178742 197382 2642
84405 152816 2027
133651 190595 4275
155261 167841 4840
189452 193837 2665
42401 81280 1273
185933 195751 3866
178623 188412 4423
78047 114204 3660
180617 196202 2332
177619 185927 3159
61387 96257 1112
72122 120607 46
57237 170859 1421
114242 116913 1067
184748 198498 1763
118483 188237 3589
131769 155504 3946
108773 143854 1424
46030 182600 1035
40553 175384 1413
180412 190473 2797
61398 75333 4988
107081 120667 165
185425 194951 2481
181304 192846 4935
42953 158286 3907
64172 107663 4215
163711 195358 1086
130036 157839 2410
63162 149134 3907
151613 175089 188
11088 64816 1302
89261 123443 1593
12015 164346 1717
115670 172237 935
189156 195596 3460
199097 199418 971
167878 185391 2694
50871 178843 2089
28014 53397 1365
5430 86839 2015
149225 188373 1018
64175 143491 2375
194536 197650 1490
8264 60120 4615
192600 194778 318
178018 191922 3910
11781 102514 613
40547 44402 3257
17170 147138 1804
27823 141176 4233
2704 12367 3898
173417 190333 267
76202 138886 2693
82138 147522 1275
86634 186735 667
59990 142413 3266
126352 183106 2852
71222 102420 2923
79924 156499 3344
73446 183894 175
104631 141700 2352
189334 197981 2800
104931 128535 4019
115077 171619 4212
94427 131186 1088
84166 182627 1548
38563 93451 1723
102339 136147 1671
53385 117834 2933
75341 125420 1429
126324 178184 4147
114148 177062 1813
77384 81688 1038
35946 137138 2525
189011 192637 1027
145147 199161 553
81038 195826 562
64819 81259 2762
7572 50789 3341
177577 188433 4622
13561 19418 4915
139776 184504 3481
142464 180466 4932
158350 172901 1094
18637 102769 4503
127323 181420 2062
104969 157620 2212
73682 159770 56
196972 199093 4240
31576 184639 4149
120839 185858 3399
118078 126731 397
155323 188765 1064
84812 86007 3168
133775 192861 3764
189396 191532 1205
117764 134091 2103
166242 183320 2951
127546 158427 4190
16633 76817 551
115613 183312 4353
13305 100632 1270
93626 96454 4857
171915 188220 1325
199922 199946 3469
99757 155827 2264
4566 140681 1195
174079 175815 3339
83504 151409 2904
150669 154930 2176
166665 197902 2062
86291 94878 2212
58826 107048 4191
89180 121249 2775
194556 199201 2074
193430 197622 3748
126528 165858 2213
151858 152360 17
102620 163588 1775
61421 136180 3029
179409 198733 4738
195320 199081 1829
190924 196942 1501
24030 156542 1305
1841 39749 478
198711 199646 658
39637 107377 2631
119940 142751 2952
197183 198137 2653
46218 72433 3254
22682 165510 676
1520 47079 568
5810 195147 1055
150960 158627 3938
139058 151185 2246
172822 175899 4159
176026 196583 4032
148796 191815 3419
98209 118701 2273
173828 185892 538
190385 196961 1700
99666 140491 310
135190 152781 4220
108704 186922 4566
192538 195032 2205
102569 107009 3668
132606 184180 1647
36131 37873 4218
31377 122543 1127
149214 187927 1438
46329 148690 2907
199221 199466 3411
40361 166965 4969
189337 194899 2411
16058 173538 1033
14055 119974 356
120839 154582 795
26516 72360 1095
47421 58270 4505
49038 54442 1820
118264 172693 849
100845 138858 3540
179455 180545 3131
105464 178284 4254
173698 193467 3024
28619 144828 544
78504 138621 1245
49364 188736 3027
146541 166956 1184
160421 167783 1627
26287 76730 4586
189923 199343 2262
195484 197181 1073
123722 183944 1491
71072 156797 4111
71964 149114 860
22358 66132 4655
83983 89559 4705
101806 198341 3799
128253 170783 1651
24437 73787 1960
50074 154035 1202
32396 95447 2332
121628 129781 3351
171202 184026 3548
3016 141195 3836
186983 192074 1603
51386 123283 3905
96623 177831 1320
126971 135406 389
53627 164700 3534
8125 158235 2682
135361 154317 3713
64061 96119 2533
65610 102051 4774
73622 116717 3450
131128 190790 4839
169823 196267 3900
158303 199589 3980
2599 54391 4983
158954 183271 2325
174065 193477 2165
61398 148608 1337
177767 191344 4333
111303 137359 1277
49924 140303 3144
86325 163353 783
63554 70970 2095
181660 196044 3787
133936 193323 37
61989 160357 3980
53174 176358 792
6251 128768 2857
137280 194300 2759
101437 122708 784
187373 190206 3328
133009 151923 968
186510 195190 1111
150707 190548 1104
73094 142979 4671
131901 190024 4217
16657 102466 2232
184277 198926 3
136805 188421 2716
128946 152631 4827
82859 137859 3271
138699 195215 1577
40491 132589 4126
92644 195691 4445
154871 175553 2759
167649 192861 686
135410 162969 4991
181149 187565 4577
144863 182391 1352
196231 197398 1313
184029 190210 1195
99668 130633 3580
51916 72265 1012
101425 113231 2743
103758 156579 3988
174845 196732 3899
173901 196539 1891
181482 182687 3994
2636 51989 4067
189200 197758 4656
157878 170062 3002
12046 158128 1381
67950 177004 241
6511 176152 1343
66820 101023 4840
135232 191053 2885
155115 177881 4200
162913 190557 2456
919 70877 2136
127568 149074 2637
172741 190790 2834
111397 174651 634
108706 130998 3791
198070 198779 2718
22336 102080 724
197365 197616 1835
161610 179318 4208
136255 137220 2301
104090 167318 1954
18091 94839 2283
33230 185585 1343
78968 121384 2817
118929 197977 4459
107455 112435 453
100456 146566 4344
119902 120796 3623
6934 59116 2492
86867 143797 2325
101628 173754 4038
159593 180244 1074
92156 175581 15
111905 157212 1695
124174 198950 4427
124905 127719 1763
19232 113126 2836
72949 90064 2201
2063 140826 2790
73270 188541 2005
44251 65496 59
184372 185259 81
160864 197169 2582
178891 190377 2700
185302 196816 1209
12410 105478 3746
173687 198393 2468
166429 172138 4117
13570 50657 4590
159770 167032 3553
37393 94834 4554
149282 181148 2212
59234 147152 2736
159016 175384 3540
22769 44627 81
189311 192416 3445
119572 133761 4430
135448 191628 3957
1790 161377 4813
88495 106940 2787
189049 191211 969
136609 172288 3839
14857 74389 4931
96583 190103 3100
85524 169275 4190
81788 127485 3418
64852 106870 1383
169055 185522 3618
89461 145652 3842
182091 192127 718
164202 175303 1252
83332 90649 3893
9089 178792 4162
76627 198089 1849
3862 32947 2770
164985 175825 2723
50915 109379 323
44459 146211 2708
44744 139930 3790
135896 186668 916
94140 121967 3214
157958 192249 704
17399 120264 4560
146356 192503 3582
184282 188182 1269
96217 120463 2402
44206 121823 4366
70440 115011 4149
103263 146218 4813
81464 128719 2533
127408 165914 2007
95450 164342 4913
81725 163919 1734
90673 169798 4356
5429 169759 773
163478 174779 3789
9394 178778 4247
168263 198789 2790
144298 151571 688
163644 199607 979
124666 140324 404
179767 194754 1041
107412 189304 3909
39230 106973 2616
184587 187233 4179
43204 192575 163
190862 197765 120
141022 148632 3232
193988 194531 1160
90729 107842 423
28735 135142 3133
59771 189418 2309
159568 176367 556
36969 133366 2594
115195 172485 4605
114201 193765 1991
183519 194373 94
123132 189480 2893
13438 57515 1436
146404 165740 1853
51425 86767 3459
54297 98239 3298
113165 123684 650
145639 151060 1176
85619 139223 3835
136370 156532 4710
93038 163290 3549
152141 193100 4667
128288 137267 404
110484 161602 3218
49053 60234 2002
107852 156034 4207
193326 196158 2236
15869 31307 3217
190916 191942 567
172215 197942 1924
101282 173824 4841
177425 196568 4550
85285 199146 3800
82733 111026 3945
183668 186778 4586
128300 195136 1828
78880 91589 460
102074 102623 3281
53894 96325 1459
57653 188858 4638
41543 135092 2595
21831 37383 3495
175419 189220 1108
167682 184452 4098
9237 30885 3099
108492 166739 1974
74474 74736 51
127367 167164 3408
131496 176346 3830
31151 121902 3528
129949 180969 2246
185918 188775 2562
3817 167947 1860
180811 184528 372
179997 187127 4962
77806 181177 2805
85891 124342 4198
182233 192947 1539
129149 174168 201
95136 104308 4987
18733 142105 1883
66139 105199 356
187941 193954 4779
117260 184195 3919
81564 180445 3680
84497 125485 2544
74577 182797 3852
193748 194411 236
122742 165586 1654
103723 160958 3090
154469 165068 307
134863 190164 1889
104102 105496 2790
141168 180837 2623
166908 190997 1844
150466 154214 3470
143484 149284 1350
162689 180411 4124
41910 149669 1549
108777 190830 4813
178893 195079 1387
140654 144430 447
73645 125512 2355
171557 191538 4727
124402 158138 3315
41679 140224 4563
82423 186954 2722
199271 199278 1791
116024 187602 242
160959 180695 325
10931 103940 4944
28665 75455 4103
132825 193638 2129
119426 139050 1988
89124 161038 1812
73004 161560 62
198829 199995 4209
43454 104931 1852
145961 162919 4442
169240 192735 2471
83272 169489 2703
58029 127121 1255
39835 116166 2446
92386 111232 774
198742 199280 3662
18384 99158 2473
10150 164593 4522
179864 196453 2863
34154 81356 4265
197807 198716 853
113545 174371 3170
104016 141877 2414
9232 145448 3052
9094 184625 110
68361 155858 3341
117888 180925 599
137148 140462 1001
92050 129995 3531
144219 187704 4367
180737 197387 931
163472 165248 4496
63827 98564 3042
10500 139110 4091
66427 82759 1665
63307 143934 836
96375 140434 1373
75679 78859 1615
124267 141154 4632
83521 130808 4555
171545 179691 4828
44043 60532 4039
105634 118635 517
70776 147711 4901
175087 188762 1118
9908 84566 3358
13794 119740 3574
17036 35257 4856
121725 188503 3896
88096 99966 3669
176488 190383 2758
14881 99340 1210
113142 167895 4507
109774 124795 2807
99520 140286 2334
80897 102607 1641
89415 138056 3275
187312 188736 2402
14305 143169 35
59450 94284 3598
131793 182565 2736
74281 77124 3054
78202 148852 1639
109172 168267 4309
23767 137348 4266
168191 198391 2622
34398 57038 110
192050 199482 315
118390 168757 2014
110192 184429 1364
150876 172406 265
89585 111951 2039
83429 160720 1513
190428 190971 1418
8351 121730 342
101272 122716 1780
149965 199765 4925
189108 189665 1437
90171 124877 1527
157117 158783 3973
129353 163840 2657
373 141753 3279
161867 185452 4395
145700 192303 3015
90310 159977 4631
90648 147364 3141
107500 182248 1765
190251 190571 2443
70564 172976 3181
162868 178482 3701
156663 158547 100
58766 83262 3318
171751 175681 12
123256 164653 482
79334 163158 2868
80489 160741 1130
64387 98324 1144
87566 101629 3153
89487 121682 3273
86402 119119 2312
90126 127825 3792
7036 155215 4495
38191 139008 4104
144272 156688 3783
29954 97106 4925
113954 166892 1781
101378 194099 2779
149909 176818 718
103844 108380 545
89507 159945 743
154810 187888 4823
61068 171254 2774
27889 63173 1944
184292 195358 1883
68835 157161 439
135508 165935 2965
45978 126390 3929
111822 142101 3412
25314 172150 1061
107400 133884 2333
176021 188585 82
18702 101869 4967
124488 159402 1044
198024 198618 1351
135188 166212 2027
145419 198050 1741
24899 115861 2085
33723 140152 3404
91231 134622 1417
37926 150948 3257
59801 172765 3724
32088 122299 2059
151001 167721 3841
181048 191899 3425
58021 94130 910
18445 89721 2972
9839 11030 2420
145366 176849 2724
77766 198417 371
153758 154556 4917
56719 94313 3365
159751 192890 4452
65847 117292 1635
170064 182002 1794
141262 157077 3020
84796 174368 3657
190593 194669 3023
181522 189960 1063
45678 147226 2960
165548 190704 1405
160170 189149 4504
156006 162114 1899
125109 126341 3557
70244 128691 3186
91839 144573 449
64627 105062 2400
33732 64210 1045
152500 188201 1313
62605 77875 3104
155113 170939 974
21568 149182 4267
21494 32628 1220
143874 167698 2830
128840 168118 1722
50938 83418 90
122148 148216 3069
131322 132874 4062
76605 119972 3787
59069 68715 2914
114194 149761 2306
104163 133979 2700
176060 182999 4309
98974 140010 3784
9467 95774 3634
39246 71279 3324
165944 194480 4201
161050 174474 3249
39437 44910 1637
131244 189404 3057
176304 196832 1347
143265 173665 3579
129615 139148 2135
69700 71404 1821
101601 174355 1841
49650 176018 2034
10255 62756 1282
50772 115628 3668
99379 129176 651
115778 118781 1835
186655 193948 10
70968 164256 3232
24661 81825 644
177895 188168 2604
104328 146305 2587
75487 93547 3638
61134 146930 2086
188935 194961 3443
81842 179016 3950
134060 167950 1646
186537 197492 2750
53009 184686 3532
32946 43179 734
71843 175779 4251
101481 173969 2151
178769 197912 1895
178079 195304 1989
44422 197732 4427
176726 177699 3962
103514 168580 2243
133749 178757 2353
74702 91460 284
2770 87254 4972
29881 75745 4014
84336 106500 2354
20109 162118 4943
122016 182550 940
101383 176465 4411
170500 197652 2549
31682 131277 4895
60349 168351 3760
33189 67992 3010
130982 180161 3750
168209 195041 2027
10783 117301 4350
105238 199825 2221
123980 170635 2178
118444 118806 3837
20274 69189 2352
185989 193857 4579
176526 197126 2974
169831 187493 1873
156929 187726 468
107575 148059 1267
125600 195711 3584
150006 160720 2885
22664 39014 2280
63796 138063 3184
72092 125437 536
167179 195808 3694
102701 146438 2439
63571 173607 81
133131 166910 442
31233 71132 1839
174420 177113 3566
156160 167693 1841
166806 195981 4921
69785 95992 4707
94734 101012 1100
35061 68924 2615
133162 194465 790
63322 71769 2136
163503 182115 1732
187332 196307 960
84906 132645 2926
13295 71033 2228
182576 182780 817
140364 194861 4185
103046 135331 2751
62054 102604 2411
146246 197558 78
49705 70946 4958
87360 112939 508
33795 78340 3743
171958 195712 4440
122989 179274 1137
171255 196763 4920
74650 112851 2157
67708 156800 2133
26920 37464 1899
130737 194509 1606
66851 145185 4611
147326 176892 3368
54279 100831 1701
36123 134269 2303
88252 130262 4768
41140 169617 2257
133806 144212 2853
64419 97076 4284
193487 198775 1841
116506 194986 1615
161345 167132 3873
71259 193564 4787
187876 195396 2284
194487 199427 4756
148989 171015 3837
109550 172788 4850
162613 172013 3611
45251 59946 1911
104088 197013 1640
157315 194789 2416
146674 198780 3005
170527 174079 409
97533 160597 2680
99183 181269 2195
153866 161545 2986
107851 149244 1429
117696 171994 3582
110571 126221 248
78847 95979 649
88838 123317 2602
65706 69312 1947
69143 111592 1814
148480 199303 2164
43922 165929 1530
160950 169370 3952
138304 181487 3309
64544 79149 2836
65850 86726 2825
31637 79643 1
62031 189708 2709
43072 162126 4855
60101 181025 4906
160369 186597 4178
118291 198909 3743
28693 135051 1834
49852 189333 1216
138981 184361 970
184572 185458 2898
107645 198925 4286
85345 125995 2562
77803 193636 2513
89727 113131 2311
30516 98822 3134
188519 192804 2914
126232 185718 2445
173315 190576 3916
170491 194927 1178
173927 181384 2897
65770 67319 4684
164735 186193 3871
5603 196253 2321
134250 179661 2670
59923 119890 1332
140937 142654 1951
186588 187139 3808
15957 43584 2482
33539 136917 434
142136 151756 2463
71379 99233 2558
43592 65293 84
21679 172566 1575
144119 182899 4850
192840 197189 1796
170973 192937 4543
144008 180867 2294
38370 89569 2213
74030 122112 2508
113322 178008 599
161005 165112 195
102290 149079 4332
27824 65073 804
118843 131552 1659
187782 194102 3477
36837 67711 2358
128379 151981 4944
156960 173507 4149
94624 192098 4577
135788 175504 3302
59910 102676 3788
122667 144978 2665
85163 142337 4678
112033 180886 1779
87101 184888 4233
18361 197033 1202
59163 180997 1297
94653 156514 1729
106562 142523 2858
66671 183336 1390
193333 199345 1457
17811 43320 4753
82274 158489 2953
186053 197875 4080
185731 187136 1532
60322 164014 3254
156445 186895 3600
189326 190783 1954
168826 177930 2571
182809 191955 3511
92161 179153 549
17886 50944 2687
188469 189059 2152
49072 177915 1591
46173 191006 569
44340 167652 3371
88661 105748 2648
114857 186766 3894
76829 105663 262
107733 170362 825
58302 71846 125
43386 198214 363
195979 196663 3958
130725 189380 2238
140438 175883 1118
5516 54174 142
119302 134870 4771
165379 168108 3655
51582 167977 3304
143619 144311 3304
123676 163829 458
162729 186416 4971
16233 193803 3668
100136 172659 4511
171408 195619 368
185341 191733 514
35547 147716 2232
53146 111572 3832
112559 141062 1241
90718 191380 3730
118874 159082 2
118783 124006 1792
44820 183692 2816
52042 111143 2448
90301 162042 2836
48519 125875 4396
187963 195486 2991
162688 186512 2909
58225 177545 2637
169016 184098 4014
158619 196038 2864
27775 160628 2503
33675 69648 4608
100110 115508 204
2096 105770 2600
68657 178315 696
83140 99866 2903
125847 198737 4354
67560 121195 2250
84145 132669 4042
167759 168204 4139
82735 104758 2183
82958 110591 4163
127703 154672 812
174280 195566 3478
41760 125005 2790
84016 152311 3616
30053 87799 4125
139648 198137 1904
117487 125675 933
97387 167912 2997
13980 86700 4592
182266 198126 548
37631 153884 3319
168578 194173 444
154645 164814 131
194408 198674 2278
99081 187213 4624
153568 173633 1155
3838 71488 589
146851 183257 2983
9456 61848 993
39977 59584 4954
77781 96062 393
158700 192851 2884
79885 91289 2336
99347 180298 3156
105247 196021 3060
72748 183938 4398
77411 149005 4793
192511 198407 3689
17099 195375 1111
83722 133854 4469
194280 195840 1667
130065 193715 3425
19148 23999 4223
85293 162748 3758
52057 108119 204
88943 166937 514
101558 143172 1509
142114 174138 3205
142619 147200 1062
74901 172927 4033
169650 196641 1491
98401 121380 3431
114708 132210 962
68239 168502 2481
56469 150902 4624
53149 155299 436
177683 186009 3103
129795 173007 3757
152779 193401 300
111716 148208 614
139220 189598 4302
79141 199706 1209
110517 196802 1723
116884 195482 953
8568 132814 2709
83328 102739 2219
45875 138518 2897
138851 187005 3624
124762 165541 1087
130181 168986 3642
15967 149825 4371
52524 162641 2693
146060 173288 3944
12071 85093 359
109944 177847 3078
198016 199070 2688
